loadingOrder,carrierName,timestamp,longitude,latitude,vesselMMSI,speed,direction,TRANSPORT_TRACE,start_port,end_port,start_lon,start_lat,end_lon,end_lat,geo_bin,tmax,label,speed_bin,direction_bin,end_geo_bin,lon_diff,lat_diff,lon_diff_bin,lat_diff_bin,lon_diff_start,lat_diff_start,lon_diff_start_bin,lat_diff_start_bin,dis_diff_start,dis_diff_start_bin,lon_diff_end,lat_diff_end,lon_diff_end_bin,lat_diff_end_bin,dis_diff_end,dis_diff_end_bin,start_year,start_month,start_weekofyear,start_dayofweek,start_hour,is_covids
AE414406255230,OYSCFP,2020-01-17 22:51:13+00:00,131.902982,36.780037,X9280962237,34.0,44.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,732047,2020-02-05 13:09:53+00:00,446.31111111111113,6.0,8.0,572800,194.15833700000002,13.225091,388.0,26.0,17.627635000000012,14.202337,35.0,28.0,2314.94,46.0,211.78597200000002,27.427428000000006,423.0,54.0,13906.27,278.0,2020,1,3,4,22,0
AE414406255230,OYSCFP,2020-01-17 23:21:48+00:00,132.040558,36.894798,X9280962237,34.0,43.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,732048,2020-02-05 13:09:53+00:00,445.8013888888889,6.0,8.0,572800,194.15833700000002,13.225091,388.0,26.0,17.765211000000008,14.317098000000001,35.0,28.0,2332.45,46.0,211.923548,27.542189,423.0,55.0,13888.64,277.0,2020,1,3,4,23,0
AE414406255230,OYSCFP,2020-01-18 00:58:43+00:00,132.472853,37.24792,X9280962237,35.0,45.5,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,733489,2020-02-05 13:09:53+00:00,444.18611111111113,7.0,9.0,572800,194.15833700000002,13.225091,388.0,26.0,18.197505999999983,14.67022,36.0,29.0,2386.85,47.0,212.355843,27.895311,424.0,55.0,13833.93,276.0,2020,1,3,5,0,0
AE414406255230,OYSCFP,2020-01-18 01:00:35+00:00,132.48234,37.255382,X9280962237,35.0,45.3,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,734929,2020-02-05 13:09:53+00:00,444.155,7.0,9.0,572800,194.15833700000002,13.225091,388.0,26.0,18.206993,14.677681999999995,36.0,29.0,2388.03,47.0,212.36533,27.902773,424.0,55.0,13832.76,276.0,2020,1,3,5,1,0
AE414406255230,OYSCFP,2020-01-18 01:09:18+00:00,132.522133,37.288027,X9280962237,35.0,42.3,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,734930,2020-02-05 13:09:53+00:00,444.0097222222222,7.0,8.0,572800,194.15833700000002,13.225091,388.0,26.0,18.246786,14.710327,36.0,29.0,2393.04,47.0,212.405123,27.935418,424.0,55.0,13827.72,276.0,2020,1,3,5,1,0
AE414406255230,OYSCFP,2020-01-18 02:33:17+00:00,132.906133,37.616587,X9280962237,34.0,42.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,736371,2020-02-05 13:09:53+00:00,442.61,6.0,8.0,572800,194.15833700000002,13.225091,388.0,26.0,18.63078600000001,15.038887000000004,37.0,30.0,2442.23,48.0,212.789123,28.263978,425.0,56.0,13777.94,275.0,2020,1,3,5,2,0
AE414406255230,OYSCFP,2020-01-18 04:09:18+00:00,133.33533300000002,37.99736,X9280962237,37.0,41.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,737813,2020-02-05 13:09:53+00:00,441.0097222222222,7.0,8.0,572800,194.15833700000002,13.225091,388.0,26.0,19.059986000000023,15.41966,38.0,30.0,2498.0,49.0,213.21832300000003,28.644751,426.0,57.0,13721.27,274.0,2020,1,3,5,4,0
AE414406255230,OYSCFP,2020-01-18 04:40:26+00:00,133.48269299999998,38.128347,X9280962237,37.0,42.5,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,739253,2020-02-05 13:09:53+00:00,440.4908333333333,7.0,8.0,572800,194.15833700000002,13.225091,388.0,26.0,19.207345999999987,15.550646999999998,38.0,31.0,2517.13,50.0,213.365683,28.775738,426.0,57.0,13701.81,274.0,2020,1,3,5,4,0
AE414406255230,OYSCFP,2020-01-18 04:57:11+00:00,133.568453,38.196507,X9280962237,37.0,45.6,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,739254,2020-02-05 13:09:53+00:00,440.21166666666664,7.0,9.0,572800,194.15833700000002,13.225091,388.0,26.0,19.29310600000001,15.618806999999995,38.0,31.0,2527.7,50.0,213.451443,28.843898,426.0,57.0,13691.18,273.0,2020,1,3,5,4,0
AE414406255230,OYSCFP,2020-01-18 06:12:03+00:00,133.940507,38.482827,X9280962237,35.0,45.1,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,740695,2020-02-05 13:09:53+00:00,438.96388888888885,7.0,9.0,572800,194.15833700000002,13.225091,388.0,26.0,19.66516,15.905126999999998,39.0,31.0,2572.85,51.0,213.82349700000003,29.130218,427.0,58.0,13645.89,272.0,2020,1,3,5,6,0
AE414406255230,OYSCFP,2020-01-12 03:32:52+00:00,114.427288,22.500468,X9280962237,14.0,141.8,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,649897,2020-02-05 13:09:53+00:00,585.6169444444445,2.0,28.0,572800,194.15833700000002,13.225091,388.0,26.0,0.15194100000000788,0.07723199999999864,0.0,0.0,17.81,0.0,194.310278,13.147859000000002,388.0,26.0,16145.16,322.0,2020,1,2,6,3,0
AE414406255230,OYSCFP,2020-01-12 04:11:32+00:00,114.49939,22.409222,X9280962237,33.0,152.9,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,648457,2020-02-05 13:09:53+00:00,584.9725,6.0,30.0,572800,194.15833700000002,13.225091,388.0,26.0,0.22404300000000887,0.16847800000000035,0.0,0.0,29.68,0.0,194.38238,13.056613,388.0,26.0,16151.15,323.0,2020,1,2,6,4,0
AE414406255230,OYSCFP,2020-01-12 05:03:13+00:00,114.74988,22.325593,X9280962237,32.0,96.2,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,648458,2020-02-05 13:09:53+00:00,584.1111111111112,6.0,19.0,572800,194.15833700000002,13.225091,388.0,26.0,0.4745330000000081,0.25210699999999875,0.0,0.0,56.25,1.0,194.63287000000003,12.972984000000002,389.0,25.0,16148.37,322.0,2020,1,2,6,5,0
AE414406255230,OYSCFP,2020-01-12 05:51:43+00:00,114.999992,22.295815,X9280962237,31.0,97.3,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,648459,2020-02-05 13:09:53+00:00,583.3027777777778,6.0,19.0,572800,194.15833700000002,13.225091,388.0,26.0,0.7246450000000095,0.28188499999999905,1.0,0.0,80.8,1.0,194.88298200000003,12.943206000000002,389.0,25.0,16140.01,322.0,2020,1,2,6,5,0
AE414406255230,OYSCFP,2020-01-12 06:41:38+00:00,115.248825,22.286883,X9280962237,30.0,84.7,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,648460,2020-02-05 13:09:53+00:00,582.4708333333333,6.0,16.0,572800,194.15833700000002,13.225091,388.0,26.0,0.9734780000000001,0.2908170000000005,1.0,0.0,105.15,2.0,195.131815,12.934274,390.0,25.0,16129.47,322.0,2020,1,2,6,6,0
AE414406255230,OYSCFP,2020-01-12 07:29:55+00:00,115.485757,22.316712,X9280962237,30.0,79.3,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,648461,2020-02-05 13:09:53+00:00,581.6661111111111,6.0,15.0,572800,194.15833700000002,13.225091,388.0,26.0,1.2104100000000102,0.2609880000000011,2.0,0.0,127.73,2.0,195.368747,12.964103,390.0,25.0,16115.48,322.0,2020,1,2,6,7,0
AE414406255230,OYSCFP,2020-01-12 08:25:18+00:00,115.747448,22.368982,X9280962237,30.0,72.5,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,648462,2020-02-05 13:09:53+00:00,580.7430555555558,6.0,14.0,572800,194.15833700000002,13.225091,388.0,26.0,1.4721010000000092,0.20871800000000107,2.0,0.0,153.03,3.0,195.63043800000003,13.016373,391.0,26.0,16097.99,321.0,2020,1,2,6,8,0
AE414406255230,OYSCFP,2020-01-12 09:16:06+00:00,115.9833,22.4361,X9280962237,29.0,72.9,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,648463,2020-02-05 13:09:53+00:00,579.896388888889,5.0,14.0,572800,194.15833700000002,13.225091,388.0,26.0,1.7079530000000034,0.1416000000000004,3.0,0.0,176.15,3.0,195.86629,13.083491,391.0,26.0,16080.14,321.0,2020,1,2,6,9,0
AE414406255230,OYSCFP,2020-01-12 10:03:43+00:00,116.205425,22.499447,X9280962237,29.0,72.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,648464,2020-02-05 13:09:53+00:00,579.1027777777779,5.0,14.0,572800,194.15833700000002,13.225091,388.0,26.0,1.9300780000000088,0.07825300000000013,3.0,0.0,198.41,3.0,196.088415,13.146838,392.0,26.0,16063.23,321.0,2020,1,2,6,10,0
AE414406255230,OYSCFP,2020-01-12 10:10:05+00:00,116.2344,22.5081,X9280962237,29.0,72.7,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,649904,2020-02-05 13:09:53+00:00,578.9966666666667,5.0,14.0,572800,194.15833700000002,13.225091,388.0,26.0,1.9590529999999973,0.06960000000000123,3.0,0.0,201.34,4.0,196.11739,13.155491,392.0,26.0,16060.98,321.0,2020,1,2,6,10,0
AE414406255230,OYSCFP,2020-01-12 11:11:13+00:00,116.499852,22.617153,X9280962237,29.0,61.8,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,649905,2020-02-05 13:09:53+00:00,577.9777777777779,5.0,12.0,572800,194.15833700000002,13.225091,388.0,26.0,2.224505000000008,0.039452999999998184,4.0,0.0,228.4,4.0,196.382842,13.264544,392.0,26.0,16037.39,320.0,2020,1,2,6,11,0
AE414406255230,OYSCFP,2020-01-12 12:07:49+00:00,116.7493,22.71969,X9280962237,30.0,66.7,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,649906,2020-02-05 13:09:53+00:00,577.0344444444445,6.0,13.0,572800,194.15833700000002,13.225091,388.0,26.0,2.4739530000000087,0.14198999999999984,4.0,0.0,254.36,5.0,196.63229,13.367081,393.0,26.0,16015.13,320.0,2020,1,2,6,12,0
AE414406255230,OYSCFP,2020-01-12 12:10:19+00:00,116.760548,22.724168,X9280962237,30.0,66.7,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,649907,2020-02-05 13:09:53+00:00,576.9927777777779,6.0,13.0,572800,194.15833700000002,13.225091,388.0,26.0,2.4852010000000035,0.1464679999999987,4.0,0.0,255.54,5.0,196.643538,13.371559,393.0,26.0,16014.14,320.0,2020,1,2,6,12,0
AE414406255230,OYSCFP,2020-01-12 13:01:42+00:00,116.974828,22.851767,X9280962237,31.0,58.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,651347,2020-02-05 13:09:53+00:00,576.136388888889,6.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,2.699481000000006,0.27406699999999873,5.0,0.0,278.55,5.0,196.857818,13.499158,393.0,26.0,15991.11,319.0,2020,1,2,6,13,0
AE414406255230,OYSCFP,2020-01-12 14:01:39+00:00,117.23457,22.994333,X9280962237,31.0,61.6,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,651348,2020-02-05 13:09:53+00:00,575.1372222222222,6.0,12.0,572800,194.15833700000002,13.225091,388.0,26.0,2.9592230000000086,0.4166330000000009,5.0,0.0,306.88,6.0,197.11756000000003,13.641724000000002,394.0,27.0,15964.31,319.0,2020,1,2,6,14,0
AE414406255230,OYSCFP,2020-01-12 14:58:37+00:00,117.48726,23.124822,X9280962237,31.0,58.7,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,652789,2020-02-05 13:09:53+00:00,574.1877777777778,6.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,3.2119130000000093,0.5471220000000017,6.0,1.0,334.69,6.0,197.37025,13.772213000000002,394.0,27.0,15938.98,318.0,2020,1,2,6,14,0
AE414406255230,OYSCFP,2020-01-12 15:34:36+00:00,117.6304,23.2331,X9280962237,32.0,40.6,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,652790,2020-02-05 13:09:53+00:00,573.5880555555557,6.0,8.0,572800,194.15833700000002,13.225091,388.0,26.0,3.355052999999998,0.6554000000000002,6.0,1.0,351.28,7.0,197.51339,13.880491000000001,395.0,27.0,15921.28,318.0,2020,1,2,6,15,0
AE414406255230,OYSCFP,2020-01-12 16:07:54+00:00,117.7429,23.3537,X9280962237,31.0,41.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,654230,2020-02-05 13:09:53+00:00,573.0330555555556,6.0,8.0,572800,194.15833700000002,13.225091,388.0,26.0,3.467553000000009,0.7759999999999998,6.0,1.0,365.34,7.0,197.62589000000003,14.001091,395.0,28.0,15903.93,318.0,2020,1,2,6,16,0
AE414406255230,OYSCFP,2020-01-12 16:46:06+00:00,117.8647,23.4892,X9280962237,29.0,36.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,654231,2020-02-05 13:09:53+00:00,572.396388888889,5.0,7.0,572800,194.15833700000002,13.225091,388.0,26.0,3.5893530000000027,0.9115000000000002,7.0,1.0,381.01,7.0,197.74769,14.136591000000001,395.0,28.0,15884.68,317.0,2020,1,2,6,16,0
AE414406255230,OYSCFP,2020-01-12 17:32:30+00:00,117.9961,23.658,X9280962237,29.0,35.8,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,655671,2020-02-05 13:09:53+00:00,571.6230555555558,5.0,7.0,572800,194.15833700000002,13.225091,388.0,26.0,3.720753000000002,1.0803000000000011,7.0,2.0,399.0,7.0,197.87909,14.305391000000002,395.0,28.0,15861.73,317.0,2020,1,2,6,17,0
AE414406255230,OYSCFP,2020-01-12 17:50:55+00:00,118.046537,23.72314,X9280962237,28.0,36.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,655672,2020-02-05 13:09:53+00:00,571.3161111111111,5.0,7.0,572800,194.15833700000002,13.225091,388.0,26.0,3.7711900000000043,1.1454400000000011,7.0,2.0,406.04,8.0,197.929527,14.370531,395.0,28.0,15852.89,317.0,2020,1,2,6,17,0
AE414406255230,OYSCFP,2020-01-12 19:09:13+00:00,118.242953,23.999502,X9280962237,24.0,13.6,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,657112,2020-02-05 13:09:53+00:00,570.0111111111112,4.0,2.0,572800,194.15833700000002,13.225091,388.0,26.0,3.967606000000004,1.4218019999999996,7.0,2.0,434.95,8.0,198.125943,14.646893,396.0,29.0,15816.29,316.0,2020,1,2,6,19,0
AE414406255230,OYSCFP,2020-01-12 19:17:27+00:00,118.249573,24.025142,X9280962237,15.0,12.2,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,658552,2020-02-05 13:09:53+00:00,569.8738888888888,3.0,2.0,572800,194.15833700000002,13.225091,388.0,26.0,3.9742260000000016,1.4474419999999988,7.0,2.0,436.59,8.0,198.132563,14.672533,396.0,29.0,15813.49,316.0,2020,1,2,6,19,0
AE414406255230,OYSCFP,2020-01-13 13:00:56+00:00,117.999963,24.443812,X9280962237,18.0,101.9,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,659991,2020-02-05 13:09:53+00:00,552.1491666666667,3.0,20.0,572800,194.15833700000002,13.225091,388.0,26.0,3.7246159999999975,1.8661120000000009,7.0,3.0,432.74,8.0,197.882953,15.091203000000002,395.0,30.0,15785.64,315.0,2020,1,3,0,13,0
AE414406255230,OYSCFP,2020-01-13 14:46:33+00:00,118.249833,24.253862,X9280962237,26.0,140.5,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,659992,2020-02-05 13:09:53+00:00,550.3888888888888,5.0,28.0,572800,194.15833700000002,13.225091,388.0,26.0,3.974485999999999,1.6761620000000017,7.0,3.0,446.29,8.0,198.132823,14.901253000000002,396.0,29.0,15791.45,315.0,2020,1,3,0,14,0
AE414406255230,OYSCFP,2020-01-13 14:47:46+00:00,118.25324,24.250082,X9280962237,26.0,140.5,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,659993,2020-02-05 13:09:53+00:00,550.3686111111111,5.0,28.0,572800,194.15833700000002,13.225091,388.0,26.0,3.977893000000009,1.6723819999999991,7.0,3.0,446.44,8.0,198.13623,14.897473000000002,396.0,29.0,15791.64,315.0,2020,1,3,0,14,0
AE414406255230,OYSCFP,2020-01-13 15:40:51+00:00,118.495382,24.215073,X9280962237,31.0,82.1,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,658553,2020-02-05 13:09:53+00:00,549.4838888888888,6.0,16.0,572800,194.15833700000002,13.225091,388.0,26.0,4.22003500000001,1.6373730000000002,8.0,3.0,467.53,9.0,198.378372,14.862464000000001,396.0,29.0,15782.69,315.0,2020,1,3,0,15,0
AE414406255230,OYSCFP,2020-01-13 16:07:45+00:00,118.630385,24.24948,X9280962237,32.0,70.5,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,658554,2020-02-05 13:09:53+00:00,549.0355555555557,6.0,14.0,572800,194.15833700000002,13.225091,388.0,26.0,4.355038000000008,1.6717799999999985,8.0,3.0,481.66,9.0,198.513375,14.896870999999999,397.0,29.0,15772.46,315.0,2020,1,3,0,16,0
AE414406255230,OYSCFP,2020-01-13 16:28:32+00:00,118.733347,24.281803,X9280962237,32.0,71.9,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,659994,2020-02-05 13:09:53+00:00,548.6891666666668,6.0,14.0,572800,194.15833700000002,13.225091,388.0,26.0,4.457999999999998,1.704103,8.0,3.0,492.69,9.0,198.616337,14.929194,397.0,29.0,15764.06,315.0,2020,1,3,0,16,0
AE414406255230,OYSCFP,2020-01-13 17:26:51+00:00,118.99752,24.424138,X9280962237,31.0,56.1,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,659995,2020-02-05 13:09:53+00:00,547.7172222222223,6.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,4.722172999999998,1.8464379999999991,9.0,3.0,523.42,10.0,198.88051000000002,15.071529,397.0,30.0,15736.78,314.0,2020,1,3,0,17,0
AE414406255230,OYSCFP,2020-01-13 17:55:32+00:00,119.121818,24.499143,X9280962237,31.0,57.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,659996,2020-02-05 13:09:53+00:00,547.2391666666667,6.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,4.846471000000008,1.921443,9.0,3.0,538.23,10.0,199.00480800000003,15.146534,398.0,30.0,15723.16,314.0,2020,1,3,0,17,0
AE414406255230,OYSCFP,2020-01-13 18:23:51+00:00,119.24673500000002,24.573162,X9280962237,31.0,57.3,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,661436,2020-02-05 13:09:53+00:00,546.7672222222222,6.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,4.971388000000019,1.9954619999999998,9.0,3.0,553.05,11.0,199.129725,15.220553,398.0,30.0,15709.59,314.0,2020,1,3,0,18,0
AE414406255230,OYSCFP,2020-01-13 19:21:07+00:00,119.4972,24.7287,X9280962237,32.0,51.9,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,661437,2020-02-05 13:09:53+00:00,545.8127777777778,6.0,10.0,572800,194.15833700000002,13.225091,388.0,26.0,5.221853000000009,2.151,10.0,4.0,583.1,11.0,199.38019000000003,15.376091,398.0,30.0,15681.67,313.0,2020,1,3,0,19,0
AE414406255230,OYSCFP,2020-01-13 20:21:03+00:00,119.749945,24.918542,X9280962237,33.0,49.6,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,662878,2020-02-05 13:09:53+00:00,544.813888888889,6.0,9.0,572800,194.15833700000002,13.225091,388.0,26.0,5.474598,2.3408419999999985,10.0,4.0,614.91,12.0,199.632935,15.565933,399.0,31.0,15650.35,313.0,2020,1,3,0,20,0
AE414406255230,OYSCFP,2020-01-13 20:44:53+00:00,119.851137,24.99975,X9280962237,34.0,48.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,662879,2020-02-05 13:09:53+00:00,544.4166666666667,6.0,9.0,572800,194.15833700000002,13.225091,388.0,26.0,5.575789999999998,2.4220499999999987,11.0,4.0,627.91,12.0,199.734127,15.647141,399.0,31.0,15637.31,312.0,2020,1,3,0,20,0
AE414406255230,OYSCFP,2020-01-13 21:19:45+00:00,119.999785,25.120105,X9280962237,34.0,66.4,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,664319,2020-02-05 13:09:53+00:00,543.8355555555556,6.0,13.0,572800,194.15833700000002,13.225091,388.0,26.0,5.724438000000006,2.5424049999999987,11.0,5.0,647.08,12.0,199.882775,15.767496,399.0,31.0,15618.05,312.0,2020,1,3,0,21,0
AE414406255230,OYSCFP,2020-01-12 04:11:32+00:00,114.49939,22.409222,X9280962237,33.0,152.9,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,648457,2020-02-05 13:09:53+00:00,584.9725,6.0,30.0,572800,194.15833700000002,13.225091,388.0,26.0,0.22404300000000887,0.16847800000000035,0.0,0.0,29.68,0.0,194.38238,13.056613,388.0,26.0,16151.15,323.0,2020,1,2,6,4,0
AE414406255230,OYSCFP,2020-01-12 05:03:13+00:00,114.74988,22.325593,X9280962237,32.0,96.2,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,648458,2020-02-05 13:09:53+00:00,584.1111111111112,6.0,19.0,572800,194.15833700000002,13.225091,388.0,26.0,0.4745330000000081,0.25210699999999875,0.0,0.0,56.25,1.0,194.63287000000003,12.972984000000002,389.0,25.0,16148.37,322.0,2020,1,2,6,5,0
AE414406255230,OYSCFP,2020-01-12 05:51:43+00:00,114.999992,22.295815,X9280962237,31.0,97.3,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,648459,2020-02-05 13:09:53+00:00,583.3027777777778,6.0,19.0,572800,194.15833700000002,13.225091,388.0,26.0,0.7246450000000095,0.28188499999999905,1.0,0.0,80.8,1.0,194.88298200000003,12.943206000000002,389.0,25.0,16140.01,322.0,2020,1,2,6,5,0
AE414406255230,OYSCFP,2020-01-12 06:41:38+00:00,115.248825,22.286883,X9280962237,30.0,84.7,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,648460,2020-02-05 13:09:53+00:00,582.4708333333333,6.0,16.0,572800,194.15833700000002,13.225091,388.0,26.0,0.9734780000000001,0.2908170000000005,1.0,0.0,105.15,2.0,195.131815,12.934274,390.0,25.0,16129.47,322.0,2020,1,2,6,6,0
AE414406255230,OYSCFP,2020-01-12 07:29:55+00:00,115.485757,22.316712,X9280962237,30.0,79.3,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,648461,2020-02-05 13:09:53+00:00,581.6661111111111,6.0,15.0,572800,194.15833700000002,13.225091,388.0,26.0,1.2104100000000102,0.2609880000000011,2.0,0.0,127.73,2.0,195.368747,12.964103,390.0,25.0,16115.48,322.0,2020,1,2,6,7,0
AE414406255230,OYSCFP,2020-01-12 08:25:18+00:00,115.747448,22.368982,X9280962237,30.0,72.5,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,648462,2020-02-05 13:09:53+00:00,580.7430555555558,6.0,14.0,572800,194.15833700000002,13.225091,388.0,26.0,1.4721010000000092,0.20871800000000107,2.0,0.0,153.03,3.0,195.63043800000003,13.016373,391.0,26.0,16097.99,321.0,2020,1,2,6,8,0
AE414406255230,OYSCFP,2020-01-12 09:16:06+00:00,115.9833,22.4361,X9280962237,29.0,72.9,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,648463,2020-02-05 13:09:53+00:00,579.896388888889,5.0,14.0,572800,194.15833700000002,13.225091,388.0,26.0,1.7079530000000034,0.1416000000000004,3.0,0.0,176.15,3.0,195.86629,13.083491,391.0,26.0,16080.14,321.0,2020,1,2,6,9,0
AE414406255230,OYSCFP,2020-01-12 10:03:43+00:00,116.205425,22.499447,X9280962237,29.0,72.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,648464,2020-02-05 13:09:53+00:00,579.1027777777779,5.0,14.0,572800,194.15833700000002,13.225091,388.0,26.0,1.9300780000000088,0.07825300000000013,3.0,0.0,198.41,3.0,196.088415,13.146838,392.0,26.0,16063.23,321.0,2020,1,2,6,10,0
AE414406255230,OYSCFP,2020-01-12 10:10:05+00:00,116.2344,22.5081,X9280962237,29.0,72.7,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,649904,2020-02-05 13:09:53+00:00,578.9966666666667,5.0,14.0,572800,194.15833700000002,13.225091,388.0,26.0,1.9590529999999973,0.06960000000000123,3.0,0.0,201.34,4.0,196.11739,13.155491,392.0,26.0,16060.98,321.0,2020,1,2,6,10,0
AE414406255230,OYSCFP,2020-01-12 11:11:13+00:00,116.499852,22.617153,X9280962237,29.0,61.8,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,649905,2020-02-05 13:09:53+00:00,577.9777777777779,5.0,12.0,572800,194.15833700000002,13.225091,388.0,26.0,2.224505000000008,0.039452999999998184,4.0,0.0,228.4,4.0,196.382842,13.264544,392.0,26.0,16037.39,320.0,2020,1,2,6,11,0
