TRANSPORT_TRACE,start_port,end_port,trace_Dir_mean,trace_Dir_max,trace_Dir_min,trace_Dir_median,trace_Dir_std,trace_aver_speed_mean,trace_aver_speed_max,trace_aver_speed_min,trace_aver_speed_median,trace_aver_speed_std,trace_dis_mean,trace_dis_max,trace_dis_min,trace_dis_median,trace_dis_std,trace_start_anchor_time_mean,trace_start_anchor_time_max,trace_start_anchor_time_min,trace_start_anchor_time_median,trace_start_anchor_time_std,trace_end_anchor_time_mean,trace_end_anchor_time_max,trace_end_anchor_time_min,trace_end_anchor_time_median,trace_end_anchor_time_std,trace_middle_anchor_time_mean,trace_middle_anchor_time_max,trace_middle_anchor_time_min,trace_middle_anchor_time_median,trace_middle_anchor_time_std,trace_anchor_time_mean,trace_anchor_time_max,trace_anchor_time_min,trace_anchor_time_median,trace_anchor_time_std,trace_label_mean,trace_label_max,trace_label_min,trace_label_median,trace_label_std
CNYTN-CAHAL,771.0,244.0,280.24057771664366,280.24057771664366,280.24057771664366,280.24057771664366,0.0,25.30520962611328,25.30520962611328,25.30520962611328,25.30520962611328,0.0,20871.279999999984,20871.279999999984,20871.279999999984,20871.279999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.4275000000000001,0.4275000000000001,0.4275000000000001,0.4275000000000001,0.0,94.41888888888887,94.41888888888887,94.41888888888887,94.41888888888887,0.0,94.41888888888887,94.41888888888887,94.41888888888887,94.41888888888887,0.0,824.7819444444444,824.7819444444444,824.7819444444444,824.7819444444444,0.0
CNYTN-CAVAN,771.0,19.0,79.13215604842354,82.49086614173228,76.98799313893653,79.46654611211574,1.7208613561500523,29.20050248699963,30.549471411409225,24.593466792912196,29.817257497075804,1.6141911777983968,10996.390000000001,12121.299999999992,10870.940000000004,10919.029999999997,296.5234538784391,9.300294117647057,15.877777777777776,0.0,10.549166666666668,5.417925913519355,0.7784967320261438,13.234444444444444,0.0,0.0,3.209824255341958,19.093937908496727,133.64444444444445,8.450277777777778,9.266944444444446,31.128657585312155,28.398513071895426,133.71722222222223,12.389722222222224,22.17833333333333,28.354776836092135,378.26918300653597,492.86666666666673,355.8480555555557,366.19833333333327,33.52626088671224
CNYTN-CGPNR-CMDLA,771.0,394.0,240.7277322404372,240.7277322404372,240.7277322404372,240.7277322404372,0.0,13.081605891311098,13.081605891311098,13.081605891311098,13.081605891311098,0.0,18103.419999999987,18103.419999999987,18103.419999999987,18103.419999999987,0.0,0.0,0.0,0.0,0.0,0.0,116.4975,116.4975,116.4975,116.4975,0.0,167.38361111111112,167.38361111111112,167.38361111111112,167.38361111111112,0.0,167.44305555555556,167.44305555555556,167.44305555555556,167.44305555555556,0.0,1383.8836111111111,1383.8836111111111,1383.8836111111111,1383.8836111111111,0.0
CNYTN-CLIQQ,771.0,227.0,113.02904021312064,115.4975675675676,105.62345814977974,115.4975675675676,4.937054708893932,22.953869359307543,22.98067387923113,22.873455799536785,22.98067387923113,0.05360903984717227,20115.740000000038,20291.57000000001,20057.130000000045,20057.130000000045,117.21999999998287,3.1303472222222215,12.521388888888886,0.0,0.0,6.260694444444443,7.080277777777777,8.602222222222222,2.5144444444444445,8.602222222222222,3.0438888888888886,78.89513888888888,114.42222222222222,67.05277777777776,67.05277777777776,23.684722222222227,82.0254861111111,126.94361111111112,67.05277777777776,67.05277777777776,29.94541666666668,876.3676388888889,887.1230555555555,872.7825,872.7825,7.170277777777764
CNYTN-CLSAI,771.0,218.0,113.77989743589744,113.77989743589744,113.77989743589744,113.77989743589744,0.0,23.18660181382377,23.18660181382377,23.18660181382377,23.18660181382377,0.0,22974.380000000023,22974.380000000023,22974.380000000023,22974.380000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.3275,0.3275,0.3275,0.3275,0.0,210.23361111111112,210.23361111111112,210.23361111111112,210.23361111111112,0.0,210.23361111111112,210.23361111111112,210.23361111111112,210.23361111111112,0.0,990.8472222222223,990.8472222222223,990.8472222222223,990.8472222222223,0.0
CNYTN-CLSAN,771.0,218.0,113.61287148561755,116.5534193548387,112.58903088391908,113.04110448924227,1.2813695077289176,23.847507884525267,25.874038498589112,23.015327824415174,23.268790333277792,1.094181157179355,22955.864999999994,23689.14,22259.190000000028,22902.329999999994,386.5635915272433,3.5122500000000003,14.641944444444444,0.0,0.0,5.869474107083554,0.8068888888888889,2.963611111111111,0.0,0.29888888888888887,1.1751761885241183,167.40277777777777,207.9280555555556,123.12194444444445,174.21944444444443,31.187231665883427,170.91502777777777,207.9280555555556,123.12194444444445,174.21944444444443,30.30284519017171,964.2776944444444,998.1122222222225,879.4838888888888,985.1219444444446,43.378239231848255
CNYTN-CNNSA-MYTPP-SGSIN-BJCOO-CIABJ,771.0,316.0,264.0761580381472,264.0761580381472,264.0761580381472,264.0761580381472,0.0,19.76372242175697,19.76372242175697,19.76372242175697,19.76372242175697,0.0,19044.01,19044.01,19044.01,19044.01,0.0,0.0,0.0,0.0,0.0,0.0,10.063333333333334,10.063333333333334,10.063333333333334,10.063333333333334,0.0,6.461111111111113,6.461111111111113,6.461111111111113,6.461111111111113,0.0,6.52888888888889,6.52888888888889,6.52888888888889,6.52888888888889,0.0,963.5841666666665,963.5841666666665,963.5841666666665,963.5841666666665,0.0
CNYTN-CNSHA-KRPUS-CAVAN,771.0,19.0,83.54875858433947,89.35180055401663,79.21971252566735,83.200987654321,3.5228541566363765,29.407754044123905,32.00183602319305,23.94265881664834,31.00888407306967,2.9556573591578723,10947.718181818183,11058.35,10847.879999999988,10920.940000000006,68.9322620325046,9.001578282828284,16.1975,1.0419444444444446,8.64861111111111,4.826554555328383,0.0,0.0,0.0,0.0,0.0,26.463547979797976,118.02055555555555,8.572499999999996,10.613055555555556,34.44596622885666,35.465126262626264,125.60972222222223,10.612222222222222,22.380694444444444,36.206111105806315,376.112297979798,453.0775,343.2638888888889,352.83500000000004,40.12097015850069
CNYTN-CNSHK-MYTPP-RELPT,771.0,644.0,239.18215384615382,239.18215384615382,239.18215384615382,239.18215384615382,0.0,24.54080632970233,24.54080632970233,24.54080632970233,24.54080632970233,0.0,9136.139999999998,9136.139999999998,9136.139999999998,9136.139999999998,0.0,0.18916666666666668,0.18916666666666668,0.18916666666666668,0.18916666666666668,0.0,0.2930555555555555,0.2930555555555555,0.2930555555555555,0.2930555555555555,0.0,0.20805555555555552,0.20805555555555552,0.20805555555555552,0.20805555555555552,0.0,0.3972222222222222,0.3972222222222222,0.3972222222222222,0.3972222222222222,0.0,372.28361111111116,372.28361111111116,372.28361111111116,372.28361111111116,0.0
CNYTN-CNXAM-CNSGH-PAONX,771.0,175.0,97.1473365758213,97.72394775036284,95.47025796661607,97.40926470588236,0.9506269306753103,34.17847832605257,37.09358332845893,33.389623634671324,33.509780516230634,1.6307003207981126,17345.361999999983,17488.139999999992,17155.629999999972,17439.27,174.3461289217633,0.0,0.0,0.0,0.0,0.0,6.934166666666667,18.949166666666667,3.633055555555556,4.227777777777779,6.723168445227387,11.214055555555557,12.652222222222226,8.295833333333333,11.235,1.7785910856630334,11.251833333333334,12.652222222222226,8.295833333333333,11.329444444444444,1.7798989472286584,508.31594444444437,523.7597222222222,470.1425,511.95888888888885,22.140316694338782
CNYTN-CNXAM-PAONX-CNSGH-HNPCR-CRLIO,771.0,152.0,100.51632653061225,100.51632653061225,100.51632653061225,100.51632653061225,0.0,20.94422362135221,20.94422362135221,20.94422362135221,20.94422362135221,0.0,18271.059999999976,18271.059999999976,18271.059999999976,18271.059999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.5127777777777778,0.5127777777777778,0.5127777777777778,0.5127777777777778,0.0,58.30833333333334,58.30833333333334,58.30833333333334,58.30833333333334,0.0,58.358055555555566,58.358055555555566,58.358055555555566,58.358055555555566,0.0,872.3675,872.3675,872.3675,872.3675,0.0
CNYTN-CNXMN-CNNGB-CNSHA-RUVVO,771.0,841.0,71.11763416312489,82.66229508196722,63.28740740740743,67.4032,10.207562586856575,16.982310724539577,18.06502562379232,16.080753294679266,16.801153255147142,1.0044638821572618,3892.8366666666666,4081.59,3535.280000000001,4061.64,309.81377960531876,8.633425925925925,16.34333333333333,2.793055555555556,6.763888888888888,6.965908663869665,8.042962962962964,16.714166666666667,2.463055555555556,4.951666666666667,7.611874051042229,33.268055555555556,38.654722222222226,26.211388888888887,34.93805555555555,6.387551260938036,41.90148148148148,51.281388888888884,32.975277777777784,41.44777777777778,9.161485212079544,229.69055555555553,253.81833333333333,210.4188888888889,224.83444444444442,22.103490807205038
CNYTN-CNXMN-USLAX,771.0,32.0,90.07430683918669,90.07430683918669,90.07430683918669,90.07430683918669,0.0,28.56368249965115,28.56368249965115,28.56368249965115,28.56368249965115,0.0,12282.319999999994,12282.319999999994,12282.319999999994,12282.319999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.34444444444444444,0.34444444444444444,0.34444444444444444,0.34444444444444444,0.0,14.56,14.56,14.56,14.56,0.0,14.56,14.56,14.56,14.56,0.0,429.9977777777778,429.9977777777778,429.9977777777778,429.9977777777778,0.0
CNYTN-COBUN,771.0,193.0,101.10479672058476,113.77603773584906,96.71781681304894,99.62516212710766,4.549107337459044,23.85605012212734,25.529381287941284,23.207773057928122,23.703398739318608,0.7934188384767358,18301.625454545458,19204.08000000002,17969.540000000008,18048.8,478.97469330569146,0.26323232323232326,2.895555555555556,0.0,0.0,0.873042848855169,1.0494444444444442,10.305277777777775,0.0,0.0,3.080468210864729,137.19252525252526,172.33805555555554,109.93805555555555,139.67611111111108,23.560832014988264,137.4557575757576,172.33805555555554,109.93805555555555,142.57166666666666,23.607483585095185,767.4779797979797,776.7972222222223,721.6469444444444,774.4413888888888,16.431505531892473
CNYTN-DEHAM,771.0,402.0,240.41399229781769,240.41399229781769,240.41399229781769,240.41399229781769,0.0,27.13061839393537,27.13061839393537,27.13061839393537,27.13061839393537,0.0,18759.24,18759.24,18759.24,18759.24,0.0,0.18055555555555552,0.18055555555555552,0.18055555555555552,0.18055555555555552,0.0,0.13055555555555556,0.13055555555555556,0.13055555555555556,0.13055555555555556,0.0,86.04305555555555,86.04305555555555,86.04305555555555,86.04305555555555,0.0,86.22361111111108,86.22361111111108,86.22361111111108,86.22361111111108,0.0,691.4416666666667,691.4416666666667,691.4416666666667,691.4416666666667,0.0
CNYTN-DEHAM-LTKLJ,771.0,483.0,224.71284383130606,230.98348909657318,218.10930817610063,224.8792890262752,5.259375222661684,20.976372052950097,21.70842465938349,19.76762240393357,21.214720574241664,0.9306062925424322,20211.7325,21146.76,19654.47,20022.849999999995,713.5775515141967,0.0,0.0,0.0,0.0,0.0,0.1825,0.2688888888888889,0.1313888888888889,0.16486111111111112,0.06011434577454233,139.02041666666665,205.55694444444438,99.74388888888888,125.39041666666667,50.51995558560396,139.06618055555555,205.5688888888889,99.82944444444445,125.43319444444445,50.480862132950506,966.1552083333333,1069.7675,905.3844444444444,944.7344444444444,78.40734655040205
CNYTN-DZALG-GNCKY,771.0,299.0,255.10520833333337,255.10520833333337,255.10520833333337,255.10520833333337,0.0,27.70243524963361,27.70243524963361,27.70243524963361,27.70243524963361,0.0,19242.15000000002,19242.15000000002,19242.15000000002,19242.15000000002,0.0,5.275,5.275,5.275,5.275,0.0,0.0,0.0,0.0,0.0,0.0,28.269722222222217,28.269722222222217,28.269722222222217,28.269722222222217,0.0,33.54472222222222,33.54472222222222,33.54472222222222,33.54472222222222,0.0,694.6013888888889,694.6013888888889,694.6013888888889,694.6013888888889,0.0
CNYTN-EGPSE-LRMLW,771.0,301.0,250.19279112754157,250.19279112754157,250.19279112754157,250.19279112754157,0.0,22.99775105069764,22.99775105069764,22.99775105069764,22.99775105069764,0.0,19807.19,19807.19,19807.19,19807.19,0.0,18.390277777777776,18.390277777777776,18.390277777777776,18.390277777777776,0.0,0.8955555555555555,0.8955555555555555,0.8955555555555555,0.8955555555555555,0.0,28.539722222222213,28.539722222222213,28.539722222222213,28.539722222222213,0.0,46.92999999999999,46.92999999999999,46.92999999999999,46.92999999999999,0.0,861.2663888888889,861.2663888888889,861.2663888888889,861.2663888888889,0.0
CNYTN-EGSUZ-NLRTM,771.0,355.0,247.72812794921614,256.1469153515065,235.47493917274937,247.93235867446396,4.092654428102854,31.815099102016156,33.90992100599818,26.685939924987068,32.44098626962039,1.9007688866342434,18275.738447204967,18348.050000000014,18165.419999999973,18288.199999999983,47.50942863736446,0.043956176673567986,0.20166666666666666,0.0,0.0,0.07099802325374249,0.0,0.0,0.0,0.0,0.0,33.32063146997929,78.87277777777777,7.544722222222222,29.770555555555557,15.145714466839191,33.38133540372673,78.8883333333333,7.544722222222222,29.832777777777782,15.163776719843078,576.5979296066254,687.2888888888889,537.6638888888889,563.7741666666667,36.52680026041991
CNYTN-ESALG-CVMIN,771.0,288.0,263.3077117345965,264.93450363196126,261.35208633093526,263.6365452408931,1.8137053332391369,21.118270192735952,22.142398847176967,20.223852184873035,20.988559546157862,0.9658281227714217,20116.07,20205.879999999983,20070.370000000006,20071.960000000006,77.78180442749915,4.733796296296296,14.014166666666664,0.0,0.18722222222222226,8.037581644907855,0.41962962962962963,0.8652777777777777,0.18000000000000002,0.2136111111111111,0.38630833625283856,150.11620370370372,192.9375,127.60666666666668,129.80444444444444,37.10060806996999,154.87166666666664,193.12472222222218,129.86944444444444,141.62083333333334,33.64514793706201,953.7606481481483,992.4108333333335,912.5425,956.3286111111113,39.9960434630162
CNYTN-ESALG-CVRAI,771.0,289.0,265.24309618441976,267.83972972972975,262.7819117647059,265.10764705882355,2.531628031731379,22.006814216305283,27.558420697933194,19.10370739905829,19.358314551924355,4.809517345400934,19635.190000000017,19891.47000000001,19196.660000000018,19817.440000000024,381.57768658557416,2.31962962962963,6.781111111111112,0.0,0.17777777777777776,3.8647786471891963,0.8658333333333333,2.5975,0.0,0.0,1.499667324220053,78.97722222222222,125.56916666666666,37.148611111111116,74.21388888888889,44.40231603781051,81.29685185185186,125.56916666666666,43.929722222222225,74.39166666666667,41.25543490415121,920.5112962962963,1041.236111111111,696.5805555555555,1023.7172222222223,194.12743328416505
CNYTN-ESALG-GNCKY,771.0,299.0,259.5463132056946,259.9714285714286,258.69608247422684,259.9714285714286,0.7363214125293841,22.95150341600842,23.116561469675048,22.62138730867516,23.116561469675048,0.28588893514903246,19256.05333333334,19276.08,19246.040000000008,19246.040000000008,17.343602086452925,0.0,0.0,0.0,0.0,0.0,1.3148148148148147,3.255833333333333,0.2555555555555556,0.4330555555555556,1.6833125762685512,46.17240740740741,48.00916666666667,42.498888888888885,48.00916666666667,3.181360358309618,46.17240740740741,48.00916666666667,42.498888888888885,48.00916666666667,3.181360358309618,839.0825,852.1175,832.565,832.565,11.288641138330057
CNYTN-ESALG-MRNKC,771.0,295.0,261.67921052054555,267.1280303030303,256.23039073806075,261.67921052054555,7.705794835316808,22.93237758920038,23.267997438705372,22.59675773969539,22.93237758920038,0.4746381429715743,18517.685000000005,18957.28,18078.090000000007,18517.685000000005,621.6812109513934,0.0,0.0,0.0,0.0,0.0,4.812222222222223,8.100277777777778,1.524166666666667,4.812222222222223,4.650012760502868,63.00013888888889,64.25722222222221,61.74305555555557,63.00013888888889,1.7777842990331592,63.030833333333334,64.25722222222221,61.804444444444464,63.030833333333334,1.7343757994103133,807.9444444444445,838.9380555555556,776.9508333333333,807.9444444444445,43.83158518025082
CNYTN-ESALG-PTLIS,771.0,304.0,275.47436881106955,276.0217391304348,274.92699849170435,275.47436881106955,0.7740985292868184,21.452078771133774,24.89905318002519,18.005104362242356,21.452078771133774,4.874757958207225,17159.02999999999,17213.68999999999,17104.369999999995,17159.02999999999,77.30091331930932,0.0,0.0,0.0,0.0,0.0,0.11930555555555555,0.2386111111111111,0.0,0.11930555555555555,0.16872353473312343,69.89055555555555,88.91722222222221,50.863888888888894,69.89055555555555,26.907770046752074,69.91319444444446,88.9625,50.863888888888894,69.91319444444446,26.93978627045582,821.4968055555555,956.045,686.9486111111112,821.4968055555555,190.27988137614554
CNYTN-ESALG-SNDKR,771.0,291.0,266.1781437901441,266.60969072164943,265.74659685863867,266.1781437901441,0.610299523335382,24.389912706724104,26.75619890290053,22.023626510547675,24.389912706724104,3.3464340310889438,18406.51000000001,18412.180000000004,18400.84000000001,18406.51000000001,8.018590898651693,0.0,0.0,0.0,0.0,0.0,42.17999999999999,84.05861111111109,0.3013888888888889,42.17999999999999,59.22529980668191,57.61180555555556,82.63222222222224,32.591388888888886,57.61180555555556,35.38421258622584,57.644305555555555,82.69722222222222,32.591388888888886,57.644305555555555,35.430174527002954,761.8709722222222,836.0194444444444,687.7225,761.8709722222222,104.8617750459114
CNYTN-ESALG-SNDKR-KATI,771.0,291.0,264.94988659274196,265.23203125000003,264.6677419354839,264.94988659274196,0.39901280084547475,24.30503155806937,25.72025066139855,22.88981245474019,24.30503155806937,2.0014220496576147,18402.76000000001,18412.19,18393.33000000002,18402.76000000001,13.336033893163263,0.05708333333333334,0.11416666666666668,0.0,0.05708333333333334,0.08072802418546418,39.1101388888889,76.19805555555557,2.0222222222222217,39.1101388888889,52.45023475016316,39.47222222222222,47.890277777777776,31.05416666666667,39.47222222222222,11.904928335476841,39.52930555555555,47.890277777777776,31.16833333333333,39.52930555555555,11.824200311291383,759.7569444444443,804.3836111111111,715.1302777777777,759.7569444444443,63.11163724350336
CNYTN-ESVAL,771.0,329.0,278.71754330126987,289.0742705570292,269.5478095238094,278.54969818913486,6.565005419838783,27.11974899085399,29.617183070406572,21.657557738896536,27.00669636902061,1.837392282145078,15493.833658536587,16208.520000000002,15110.64000000001,15277.950000000012,356.2728255126707,0.2745799457994581,2.9377777777777787,0.0,0.0,0.7628401617332474,1.0507046070460706,22.562777777777782,0.0,0.2658333333333333,3.4942744703944584,80.42099593495936,256.4725,56.85861111111112,69.85222222222222,33.17469941781082,80.6992344173442,256.4725,56.85861111111112,69.85222222222222,33.046088993543776,574.5566734417343,747.3538888888887,515.1613888888887,563.3144444444445,50.864749769392944
